id	ER-ERR1084763_PE	ER-ERR1084764_PE	ER-ERR1084765_PE	ER-ERR1084775_PE	ER-ERR1084805_PE	ER-ERR1084806_PE	ER-ERR1084811_PE	TN-ERR1084766_PE	TN-ERR1084768_PE	TN-ERR1084798_PE	TN-ERR1084799_PE	TN-ERR1084800_PE	TN-ERR1084801_PE	TN-ERR1084802_PE	TN-ERR1084803_PE	TN-ERR1084804_PE	TN-ERR1084807_PE	TN-ERR1084808_PE	TN-ERR1084809_PE	TN-ERR1084810_PE
ENSG00000182183	1.00	0.00	0.00	0.00	0.00	2.00	0.00	1.00	4.00	9.00	10.00	4.00	3.00	0.00	2.00	4.00	4.00	1.00	3.00	4.00
ENSG00000182253	11.00	10.00	10.00	5.00	4.00	1.00	1.00	1.00	22.00	99.00	129.00	98.00	0.00	57.00	0.00	1098.00	210.00	4.00	26.00	0.00
ENSG00000182318	0.00	0.00	0.00	0.00	1.00	0.00	0.82	0.00	0.00	0.00	0.00	1.90	0.09	0.00	0.00	0.00	2.00	0.00	0.00	0.00
ENSG00000182329	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00
ENSG00000182378	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
ENSG00000182389	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.98	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00
ENSG00000182404	0.00	0.00	0.00	0.00	0.00	0.83	0.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000182473	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	4.03	1.00	0.00	2.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000182500	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000182534	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00
ENSG00000182545	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00
ENSG00000182670	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	1.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000182704	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00
ENSG00000182718	37.00	34.00	66.00	0.00	207.97	101.00	37.00	297.86	161.00	118.00	207.00	134.00	212.00	122.00	193.00	99.00	292.00	179.00	57.00	650.92
ENSG00000182742	0.00	0.00	0.00	4.00	328.00	1784.11	40.00	79.00	0.00	1.00	92.73	57.00	0.00	0.00	2.00	0.00	860.96	839.80	164.00	0.00
ENSG00000182749	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
ENSG00000182841	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.45	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000182986	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000183010	1512.25	1513.86	1214.51	1736.09	1028.45	1788.70	1269.17	116.27	1424.42	1466.05	912.35	1194.46	1321.26	2613.23	2797.18	1457.92	1020.28	283.58	954.26	1083.55
ENSG00000183044	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
ENSG00000183049	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.14	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	5.11
ENSG00000183077	0.00	1.00	0.00	0.00	1.00	0.00	0.00	2.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000183145	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000183148	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00
ENSG00000183287	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000183308	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.22	0.00
ENSG00000183323	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00
ENSG00000183426	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
ENSG00000183454	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00
ENSG00000183474	0.00	0.00	0.00	0.00	5.11	0.00	1.90	0.00	0.00	4.33	1.17	1.33	0.00	0.00	1.00	1.00	2.64	0.00	0.00	0.00
ENSG00000183520	0.00	0.00	1.00	0.00	3.00	1.07	2.67	0.00	0.00	1.04	0.00	1.00	0.00	0.00	0.00	1.00	1.21	0.00	0.00	0.00
ENSG00000183571	0.00	0.00	0.00	3.00	2.00	0.00	2.00	19.00	19.00	28.00	15.00	2.00	205.00	1.00	0.00	75.00	0.00	0.00	14.00	6.00
ENSG00000183579	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000183597	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00
ENSG00000183696	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000183742	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
ENSG00000183762	0.00	0.00	1.00	1.00	2.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	1.12	3.00	1.05	1.01	1.00	0.00	1.00	0.00
ENSG00000183765	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.14	0.00
ENSG00000183778	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000183780	0.00	0.00	0.00	0.00	3.00	0.00	0.00	0.00	15.00	6.00	0.00	0.00	1.00	3.00	0.00	1.00	3.00	2.00	3.00	0.00
ENSG00000183826	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
ENSG00000183831	0.00	0.00	0.00	1.00	0.00	29.00	3.00	149.00	6.00	13.00	167.00	31.00	14.00	0.00	0.00	7.00	98.00	1.00	28.00	1.00
ENSG00000183856	1.00	2.00	1.00	2.00	1.00	2.00	0.00	14.00	0.00	2.00	2.00	3.00	1.00	1.00	3.00	1.00	4.00	2.00	1.00	6.00
ENSG00000183914	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000184009	20.00	45.00	67.00	30.00	34.00	17.00	28.00	216.00	6.00	136.00	25.00	14.00	72.00	19.00	20.00	49.00	89.00	156.00	55.00	151.00
ENSG00000184047	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000184164	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
ENSG00000184209	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00
ENSG00000184220	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00
ENSG00000184277	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	1.00	2.02	0.00	0.00
ENSG00000184319	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00
ENSG00000184330	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	28.00	2.00	1.00
ENSG00000184414	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.87	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.12
ENSG00000184454	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
ENSG00000184500	1.00	0.00	0.00	1.00	2.00	0.00	3.00	901.00	559.00	35.00	2.00	95.00	2.00	122.00	31.00	4.00	1076.00	14.00	125.00	686.00
ENSG00000184635	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
ENSG00000184647	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.00	0.00	0.00	2.00	0.00	0.00	1.00	1.00	0.00	1.00	15.00	17.00	2.00
ENSG00000184682	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.00	0.00	0.00	0.00	0.00	0.00	0.00	6.00	1.00
ENSG00000184787	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00
ENSG00000184898	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
ENSG00000184900	0.00	3.00	1.00	0.00	1.00	0.00	2.00	0.00	0.00	3.00	1.00	2.00	0.00	0.00	1.00	2.00	1.00	0.00	0.00	0.00
ENSG00000184939	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
ENSG00000184949	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
ENSG00000184992	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000185019	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000185024	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.38	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000185044	1.00	0.00	0.00	1.98	0.00	6.25	0.00	3.22	5.00	0.00	2.01	1.16	0.98	3.00	0.00	0.00	9.01	0.00	1.09	2.00
ENSG00000185088	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
ENSG00000185155	2.00	0.00	1.00	1.00	0.00	11.00	0.00	38.00	11.00	2.00	11.00	8.00	3.00	15.00	2.00	16.00	22.00	0.00	23.00	1.00
ENSG00000185324	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000185344	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
ENSG00000185345	0.00	1.00	0.00	9.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00
ENSG00000185347	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
ENSG00000185361	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.02	0.00
ENSG00000185414	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
ENSG00000185432	0.00	1.00	0.00	0.00	0.00	4.00	0.00	0.00	0.00	0.00	1.00	0.00	2.00	0.00	1.00	0.00	0.00	0.00	2.00	0.00
ENSG00000185436	0.00	1.00	1.00	0.00	4.12	1.05	0.00	2.99	0.00	1.00	8.00	13.67	0.00	2.99	0.00	1.02	1.01	0.00	0.00	0.00
ENSG00000185477	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.77	0.00	0.00	5.05	0.00	1.00	0.00
ENSG00000185479	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	1.00	2.00
ENSG00000185518	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
ENSG00000185554	0.55	0.00	0.00	0.00	0.00	0.00	0.00	20.38	0.00	0.00	0.00	24.86	17.60	0.00	39.90	0.00	24.38	0.50	9.00	45.00
ENSG00000185608	1.00	0.00	0.00	3.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000185634	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000185651	38.00	46.00	37.00	32.00	30.00	31.00	38.34	51.02	18.00	42.00	45.00	14.97	32.00	16.00	25.00	42.00	32.00	24.00	43.25	33.98
ENSG00000185658	45.99	38.89	62.46	99.17	23.57	39.97	199.34	48.22	38.93	58.37	14.35	34.83	44.06	24.57	30.72	10.24	21.51	13.32	63.52	29.76
ENSG00000185753	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000185808	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000185842	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
ENSG00000185863	0.00	2.00	3.00	12.00	8.00	6.00	0.00	0.00	0.00	17.00	4.00	0.00	4.00	0.00	6.00	0.00	0.00	0.00	46.00	4.00
ENSG00000185869	0.00	0.00	0.00	2.16	0.00	1.18	0.00	2.00	4.98	0.55	0.00	0.00	0.00	0.00	0.00	0.00	4.98	0.00	0.00	2.00
ENSG00000185880	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
ENSG00000185896	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
ENSG00000185945	0.55	0.00	0.00	0.00	0.00	0.00	0.00	2446.91	0.00	0.00	0.00	1212.87	949.40	0.00	1914.96	0.00	8.62	0.50	0.00	0.00
ENSG00000186001	0.00	2.01	2.22	0.00	5.00	2.94	0.00	1.02	2.68	7.07	4.04	1.00	1.01	1.72	1.19	2.03	5.59	1.00	4.56	1.00
ENSG00000186073	108.00	106.00	127.00	113.00	201.00	59.00	137.00	140.00	429.00	201.00	101.00	44.00	128.00	58.00	225.00	132.00	278.00	144.00	67.00	116.00
ENSG00000186081	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000186185	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.24	0.00	0.00	0.00	0.00
ENSG00000186329	3.01	0.00	0.00	3.45	0.00	3.27	1.89	4.00	5.24	5.18	13.21	36.00	2.03	18.57	0.00	7.21	3.01	0.00	7.92	9.74
ENSG00000186468	1.00	2.00	1.00	4.00	1.00	7.00	1.00	25.00	3.00	5.00	1.00	3.00	2.00	3.00	3.00	2.00	1.00	1.00	6.00	20.00
ENSG00000186481	0.00	0.00	0.00	0.00	0.00	3.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
ENSG00000186487	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
ENSG00000186530	0.00	0.00	0.00	2.00	1.00	0.00	0.00	19.00	0.00	14.00	27.00	25.00	9.00	29.00	0.00	0.00	15.00	0.00	5.00	6.00
ENSG00000186532	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00
ENSG00000186575	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00
ENSG00000186615	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000186628	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000186652	7.00	5.00	2.00	2.00	7.00	6.00	9.00	31.13	186.52	27.85	25.81	53.44	423.96	34.00	49.00	63.00	39.00	0.00	141.37	210.08
ENSG00000186687	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000186812	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000186814	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000186847	0.00	0.00	0.00	2.00	3.00	0.00	0.00	0.00	134.00	0.00	108.00	182.00	21.00	6.00	0.00	8.00	92.00	4.00	2.00	29.00
ENSG00000186854	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
ENSG00000186867	0.00	0.00	0.00	0.00	0.00	0.00	0.00	16.00	6.00	0.00	18.00	0.00	25.00	694.00	3.00	57.00	9.00	0.00	10.00	10.00
ENSG00000186960	5.95	0.00	0.00	1.76	0.00	6.89	9.80	0.00	2.93	2.91	0.00	1.10	0.00	5.54	0.98	0.00	0.00	0.00	1.58	0.00
ENSG00000187147	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000187239	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
ENSG00000187244	0.00	0.00	0.00	0.00	0.00	3.01	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00
ENSG00000187268	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.89	0.00	0.00	0.00
ENSG00000187446	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.18	0.00	0.00	0.00	1.00
ENSG00000187492	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
ENSG00000187595	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00
ENSG00000187634	0.00	0.00	0.00	1255.78	70.29	1495.04	110.33	13.63	3.18	0.00	28.24	14.39	5.57	7.01	477.94	363.71	34.35	4.68	64.56	3.02
ENSG00000187650	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000187653	0.00	1.00	2.00	1.00	6.04	0.00	0.00	32.73	0.00	4.01	28.22	0.00	8.05	1.00	5.02	10.44	4.01	13.06	8.02	137.64
ENSG00000187667	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000187715	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.98
ENSG00000187860	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.91	0.00	0.00	1.03	2.11	0.00	0.00	0.00
ENSG00000187980	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00
ENSG00000187994	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000188000	0.00	0.00	0.00	2.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000188033	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.71	0.00	0.00	0.00
ENSG00000188060	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.95
ENSG00000188107	0.00	0.00	0.00	1.00	1.00	0.00	1.00	0.00	1.00	0.00	0.00	13.73	1.00	0.00	0.00	1.00	1.00	0.00	1.00	1.00
ENSG00000188112	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
ENSG00000188227	0.00	0.00	1.00	1.00	0.00	0.88	0.00	1.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.97	0.73
ENSG00000188305	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.86	0.00	0.00	0.00	0.00	2.99	1.11	0.00	0.00	0.00	0.00	0.00
ENSG00000188306	0.00	0.00	0.00	25.00	12.00	10.00	0.00	0.00	3.00	1.00	7.00	4.00	5.00	0.00	23.00	22.00	0.00	0.00	0.00	11.00
ENSG00000188352	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000188419	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000188428	308.00	406.00	370.00	267.00	352.00	272.00	320.00	267.98	221.02	129.00	256.00	232.00	480.00	164.00	228.00	368.72	268.00	193.00	187.00	449.00
ENSG00000188474	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000188493	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000188505	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000188522	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000188529	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	3.00	3.00	0.00	0.00	0.00	0.00
ENSG00000188554	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.99	2.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00
ENSG00000188596	2.88	2.21	0.00	3.04	0.73	2.56	0.00	0.00	29.11	11.91	1.89	61.99	4.53	0.16	0.00	16.01	53.31	2.62	21.24	5.61
ENSG00000188612	879.25	896.53	840.38	720.42	692.07	1616.18	1030.84	863.35	426.04	1051.68	857.77	890.64	851.60	500.18	988.53	931.94	852.34	719.89	760.58	707.76
ENSG00000188677	0.00	2.00	0.00	0.00	1.00	0.00	0.00	0.00	2.00	1.00	3.00	1.00	1.00	1.00	0.00	0.00	1.01	0.00	0.00	0.00
ENSG00000188732	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	1.81	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000188735	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
ENSG00000188738	2.37	0.00	1.50	10.29	3.80	3.05	10.71	3.53	1.03	7.89	3.12	22.42	1.21	1.19	0.00	1.64	4.29	1.62	1.72	5.45
ENSG00000188739	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00
ENSG00000188783	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.00	0.00	0.00	0.00	0.00	0.00	0.00
